1,52,4
2,53,3
3,49,5
4,43,5
5,40,5
6,38,4
7,35,4
8,27,4
9,23,2
10,19,2
11,19,1
12,14,1
13,13,1
14,12,1
15,8,1
16,8,0
17,7,0
18,3,0
19,3,0
20,3,0
21,2,0
22,2,0
23,2,0
24,2,0
25,2,0
26,2,0
27,2,0
28,2,0
29,2,0
30,2,0
31,2,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,0
51,1,0
52,1,0
53,1,0
54,1,0
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,1,0
